person_closes_vehicle_door/2018-03-11.16-10-01.16-15-01.bus.G506_14-kf1_1;18;12;17;26;10
Talking/2018-03-11.11-40-00.11-45-00.school.G419_8-kf1_1;18;4;0;6;10
object_transfer/2018-03-11.16-15-00.16-20-00.school.G299_90-kf1_1;26;25;12;24;27
person_opens_facility_door/2018-03-11.11-45-01.11-50-01.school.G421_16-kf1_1;6;10;18;4;19
object_transfer/2018-03-11.16-15-00.16-20-00.school.G299_177-kf1_1;12;26;25;24;21
Talking/2018-03-11.16-15-01.16-20-01.school.G420_9-kf1_1;18;6;4;10;0
vehicle_turning_right/2018-03-11.16-15-02.16-20-02.school.G424_24-kf1_1;15;14;16;32;31
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_75-kf1_1;20;18;21;26;22
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_75-kf1_91;20;18;23;26;12
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_75-kf1_181;20;18;23;26;4
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_75-kf1_271;20;18;23;26;4
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_75-kf1_361;20;18;23;26;21
person_picks_up_object/2018-03-11.11-15-00.11-20-00.school.G299_128-kf1_1;18;27;25;6;28
person_opens_facility_door/2018-03-11.16-20-00.16-25-01.school.G423_75-kf1_1;6;0;10;18;19
person_exits_through_structure/2018-03-11.11-15-00.11-20-00.school.G419_33-kf1_1;10;6;4;18;1
person_picks_up_object/2018-03-11.11-20-00.11-25-00.school.G330_544-kf1_1;12;26;25;24;18
person_opens_vehicle_door/2018-03-11.16-35-02.16-40-02.school.G424_28-kf1_1;11;5;2;7;13
Talking/2018-03-11.11-20-00.11-25-00.school.G330_738-kf1_1;18;12;20;6;4
Talking/2018-03-11.11-20-00.11-25-00.school.G330_738-kf1_91;18;27;24;25;26
Transport_HeavyCarry/2018-03-11.16-15-00.16-20-00.school.G299_300-kf1_1;26;25;12;24;18
Transport_HeavyCarry/2018-03-11.16-15-00.16-20-00.school.G299_300-kf1_91;26;25;12;18;21
person_opens_vehicle_door/2018-03-11.11-30-01.11-35-01.school.G638_9-kf1_1;11;5;2;7;34
Talking/2018-03-11.16-15-01.16-20-01.school.G420_7-kf1_1;18;4;6;0;27
Talking/2018-03-11.16-15-01.16-20-01.school.G420_7-kf1_91;18;6;4;20;12
person_unloads_vehicle/2018-03-11.11-30-04.11-35-04.school.G300_17-kf1_1;25;12;26;0;18
person_opens_facility_door/2018-03-11.14-20-02.14-25-01.school.G424_12-kf1_1;10;6;4;1;18
person_exits_through_structure/2018-03-11.11-55-00.12-00-00.school.G420_1-kf1_1;6;10;18;4;19
Transport_HeavyCarry/2018-03-11.11-20-00.11-25-00.school.G330_429-kf1_1;12;26;25;24;18
person_opens_facility_door/2018-03-11.16-15-01.16-20-01.school.G328_12-kf1_1;10;6;4;1;18
object_transfer/2018-03-15.14-55-00.15-00-00.school.G339_45-kf1_1;0;12;18;27;24
person_enters_through_structure/2018-03-11.16-35-01.16-40-01.school.G328_0-kf1_1;18;6;15;10;17
person_closes_vehicle_door/2018-03-11.16-35-02.16-40-02.school.G424_46-kf1_1;11;2;7;5;0
person_exits_through_structure/2018-03-11.11-20-00.11-25-00.school.G330_704-kf1_1;6;18;4;0;10
person_exits_through_structure/2018-03-11.11-15-00.11-20-00.school.G419_9-kf1_1;10;6;4;18;1
person_picks_up_object/2018-03-11.11-20-00.11-25-00.school.G330_656-kf1_1;26;25;12;24;18
vehicle_starting/2018-03-11.16-15-01.16-20-01.school.G328_2-kf1_1;32;14;15;33;31
person_closes_vehicle_door/2018-03-11.11-15-08.11-20-08.hospital.G436_35-kf1_1;11;2;7;5;35
person_exits_through_structure/2018-03-11.11-45-00.11-50-00.school.G420_18-kf1_1;6;10;4;18;19
Talking/2018-03-11.16-15-01.16-20-01.school.G420_23-kf1_1;18;20;4;10;19
Talking/2018-03-11.16-15-01.16-20-01.school.G420_23-kf1_91;18;20;4;10;6
Talking/2018-03-11.16-15-01.16-20-01.school.G420_23-kf1_181;18;20;4;6;10
Talking/2018-03-11.16-15-01.16-20-01.school.G420_23-kf1_271;18;20;4;6;10
Talking/2018-03-11.16-15-01.16-20-01.school.G420_23-kf1_361;18;4;6;20;10
person_enters_through_structure/2018-03-11.11-30-00.11-35-00.school.G420_0-kf1_1;4;10;6;18;1
person_enters_through_structure/2018-03-11.16-25-02.16-30-02.school.G424_35-kf1_1;10;6;4;1;18
vehicle_stopping/2018-03-11.16-15-01.16-20-01.school.G336_13-kf1_1;14;15;31;32;16
Talking/2018-03-11.16-15-00.16-20-00.school.G299_437-kf1_1;18;26;25;24;12
person_opens_facility_door/2018-03-11.11-55-00.12-00-00.school.G420_9-kf1_1;10;6;20;4;18
Transport_HeavyCarry/2018-03-11.11-20-00.11-25-00.school.G330_419-kf1_1;26;25;12;24;22
person_sets_down_object/2018-03-11.11-20-00.11-25-00.school.G330_204-kf1_1;26;12;25;24;21
Talking/2018-03-11.16-20-00.16-25-01.school.G423_92-kf1_1;18;4;6;0;19
Talking/2018-03-11.16-20-00.16-25-01.school.G423_92-kf1_91;18;6;0;4;20
person_closes_vehicle_door/2018-03-11.11-50-01.11-55-01.school.G638_24-kf1_1;33;31;7;2;35
vehicle_turning_right/2018-03-11.11-30-08.11-35-08.hospital.G436_11-kf1_1;14;15;16;32;31
Talking/2018-03-11.11-15-00.11-20-00.school.G299_78-kf1_1;18;25;26;27;24
Talking/2018-03-11.11-15-00.11-20-00.school.G299_78-kf1_91;18;20;25;26;27
Talking/2018-03-11.11-15-00.11-20-00.school.G299_78-kf1_181;18;20;26;25;21
Talking/2018-03-11.11-15-00.11-20-00.school.G299_78-kf1_271;18;20;23;21;26
Talking/2018-03-11.11-15-00.11-20-00.school.G299_78-kf1_361;18;20;23;21;26
Talking/2018-03-11.11-15-00.11-20-00.school.G299_78-kf1_451;18;20;23;21;22
Talking/2018-03-11.11-15-00.11-20-00.school.G299_78-kf1_541;18;20;23;21;27
Talking/2018-03-11.11-15-00.11-20-00.school.G299_78-kf1_631;18;20;23;10;27
Talking/2018-03-11.11-15-00.11-20-00.school.G299_78-kf1_721;18;20;22;21;4
person_exits_through_structure/2018-03-11.11-55-00.12-00-00.school.G419_3-kf1_1;10;6;4;18;1
Transport_HeavyCarry/2018-03-11.11-20-00.11-25-00.school.G330_187-kf1_1;12;25;26;24;21
person_exits_through_structure/2018-03-11.11-55-00.12-00-00.school.G420_3-kf1_1;6;10;4;18;1
person_enters_vehicle/2018-03-11.14-20-02.14-25-01.school.G424_7-kf1_1;2;11;7;5;18
Transport_HeavyCarry/2018-03-11.11-20-00.11-25-00.school.G330_748-kf1_1;12;26;25;24;18
person_picks_up_object/2018-03-11.11-20-00.11-25-00.school.G330_207-kf1_1;25;12;26;24;22
person_sets_down_object/2018-03-11.16-15-00.16-20-00.school.G299_96-kf1_1;18;26;25;21;22
person_picks_up_object/2018-03-11.11-20-00.11-25-00.school.G330_286-kf1_1;25;26;12;24;22
Talking/2018-03-11.16-15-01.16-20-01.bus.G506_3-kf1_1;18;20;19;12;27
Talking/2018-03-11.16-15-01.16-20-01.bus.G506_3-kf1_91;18;20;12;19;11
Talking/2018-03-11.16-15-01.16-20-01.bus.G506_3-kf1_181;18;20;12;11;27
Talking/2018-03-11.16-15-01.16-20-01.bus.G506_3-kf1_271;18;20;12;0;19
Talking/2018-03-11.16-15-01.16-20-01.bus.G506_3-kf1_361;18;20;12;0;6
specialized_texting_phone/2018-03-11.11-55-00.12-00-00.school.G423_3-kf1_1;18;4;20;6;0
specialized_texting_phone/2018-03-11.11-55-00.12-00-00.school.G423_3-kf1_91;18;6;4;20;0
specialized_texting_phone/2018-03-11.11-55-00.12-00-00.school.G423_3-kf1_181;18;0;4;6;20
hand_interaction/2018-03-11.16-25-00.16-30-00.school.G330_235-kf1_1;20;18;23;26;4
hand_interaction/2018-03-11.16-25-00.16-30-00.school.G330_235-kf1_91;20;18;23;4;26
hand_interaction/2018-03-11.16-25-00.16-30-00.school.G330_235-kf1_181;20;18;23;4;6
hand_interaction/2018-03-11.16-25-00.16-30-00.school.G330_235-kf1_271;20;18;4;23;6
hand_interaction/2018-03-11.16-25-00.16-30-00.school.G330_235-kf1_361;20;18;23;4;26
hand_interaction/2018-03-11.16-25-00.16-30-00.school.G330_235-kf1_451;20;18;4;23;6
hand_interaction/2018-03-11.16-25-00.16-30-00.school.G330_235-kf1_541;20;18;23;4;6
hand_interaction/2018-03-11.16-25-00.16-30-00.school.G330_235-kf1_631;20;18;23;4;26
person_picks_up_object/2018-03-11.16-15-00.16-20-00.school.G299_315-kf1_1;27;24;12;0;25
person_person_embrace/2018-03-11.16-25-00.16-30-00.school.G330_194-kf1_1;18;20;0;27;25
Talking/2018-03-11.11-20-00.11-25-00.school.G330_682-kf1_1;18;6;4;25;29
Talking/2018-03-11.11-20-00.11-25-00.school.G330_682-kf1_91;18;6;29;25;26
Talking/2018-03-11.11-20-00.11-25-00.school.G330_682-kf1_181;18;6;25;29;26
Talking/2018-03-11.11-20-00.11-25-00.school.G330_682-kf1_271;18;6;20;25;29
Talking/2018-03-11.11-20-00.11-25-00.school.G330_682-kf1_361;18;25;6;29;26
Talking/2018-03-11.11-20-00.11-25-00.school.G330_682-kf1_451;18;27;25;4;6
Talking/2018-03-11.11-20-00.11-25-00.school.G330_682-kf1_541;18;27;25;6;26
Talking/2018-03-11.11-20-00.11-25-00.school.G330_682-kf1_631;18;27;4;20;6
Talking/2018-03-11.11-20-00.11-25-00.school.G330_682-kf1_721;18;20;6;4;27
Talking/2018-03-11.11-20-00.11-25-00.school.G330_682-kf1_811;18;20;6;27;4
Talking/2018-03-11.11-20-00.11-25-00.school.G330_682-kf1_901;18;20;19;6;0
Talking/2018-03-11.11-20-00.11-25-00.school.G330_682-kf1_991;18;20;4;27;0
Talking/2018-03-11.11-20-00.11-25-00.school.G330_682-kf1_1081;18;20;4;27;6
Talking/2018-03-11.11-20-00.11-25-00.school.G330_682-kf1_1171;20;18;19;6;0
Talking/2018-03-11.11-20-00.11-25-00.school.G330_682-kf1_1261;20;18;0;19;6
Talking/2018-03-11.11-20-00.11-25-00.school.G330_682-kf1_1351;20;18;19;0;6
Talking/2018-03-11.11-20-00.11-25-00.school.G330_682-kf1_1441;20;18;0;19;6
Talking/2018-03-11.11-20-00.11-25-00.school.G330_682-kf1_1531;18;20;19;6;0
Talking/2018-03-11.11-20-00.11-25-00.school.G330_682-kf1_1621;20;18;19;6;4
Talking/2018-03-11.11-20-00.11-25-00.school.G330_682-kf1_1711;18;20;19;6;0
Talking/2018-03-11.11-20-00.11-25-00.school.G330_682-kf1_1801;18;20;19;6;0
Talking/2018-03-11.11-20-00.11-25-00.school.G330_682-kf1_1891;18;20;19;0;6
Talking/2018-03-11.11-20-00.11-25-00.school.G330_682-kf1_1981;18;20;19;6;0
Talking/2018-03-11.11-20-00.11-25-00.school.G330_682-kf1_2071;18;20;0;27;4
Talking/2018-03-11.11-20-00.11-25-00.school.G330_682-kf1_2161;18;20;0;27;6
Talking/2018-03-11.11-20-00.11-25-00.school.G330_682-kf1_2251;18;20;0;27;4
Talking/2018-03-11.11-20-00.11-25-00.school.G330_682-kf1_2341;20;18;0;4;19
Talking/2018-03-11.11-20-00.11-25-00.school.G330_682-kf1_2431;18;20;27;0;4
Talking/2018-03-11.11-20-00.11-25-00.school.G330_682-kf1_2521;18;20;27;6;4
Talking/2018-03-11.11-20-00.11-25-00.school.G330_682-kf1_2611;18;27;20;6;0
person_opens_facility_door/2018-03-11.11-30-01.11-35-01.school.G638_6-kf1_1;4;10;6;1;18
person_picks_up_object/2018-03-11.11-15-00.11-20-00.school.G299_28-kf1_1;25;26;18;12;24
Talking/2018-03-11.16-35-02.16-40-02.school.G424_52-kf1_1;18;20;12;14;6
Talking/2018-03-11.16-35-02.16-40-02.school.G424_52-kf1_91;18;20;12;11;27
Talking/2018-03-11.16-35-02.16-40-02.school.G424_52-kf1_181;18;20;12;14;15
Talking/2018-03-11.16-35-02.16-40-02.school.G424_52-kf1_271;18;20;27;12;11
person_picks_up_object/2018-03-11.16-15-00.16-20-00.school.G299_346-kf1_1;12;18;25;26;24
person_exits_through_structure/2018-03-11.11-50-01.11-55-01.school.G421_12-kf1_1;10;6;4;18;1
vehicle_stopping/2018-03-11.11-15-08.11-20-08.hospital.G436_8-kf1_1;15;31;14;32;16
Transport_HeavyCarry/2018-03-11.11-20-00.11-25-00.school.G330_311-kf1_1;25;12;26;24;0
person_opens_vehicle_door/2018-03-11.16-40-02.16-45-02.school.G424_12-kf1_1;11;5;2;7;18
vehicle_turning_right/2018-03-11.16-15-00.16-20-00.bus.G505_3-kf1_1;15;14;16;32;31
Transport_HeavyCarry/2018-03-11.16-15-00.16-20-00.school.G299_301-kf1_1;25;12;26;24;22
Transport_HeavyCarry/2018-03-11.16-15-00.16-20-00.school.G299_301-kf1_91;26;25;12;22;21
person_picks_up_object/2018-03-11.16-25-00.16-30-00.school.G330_84-kf1_1;25;26;24;12;27
specialized_texting_phone/2018-03-11.16-45-00.16-50-00.school.G299_1-kf1_1;20;18;23;19;6
specialized_texting_phone/2018-03-11.16-45-00.16-50-00.school.G299_1-kf1_91;20;18;23;19;21
person_enters_through_structure/2018-03-11.11-30-00.11-35-00.school.G328_4-kf1_1;6;10;18;4;1
Talking/2018-03-11.12-00-00.12-05-00.school.G420_55-kf1_1;4;6;18;10;0
Talking/2018-03-11.12-00-00.12-05-00.school.G420_55-kf1_91;18;4;6;0;20
Talking/2018-03-11.12-00-00.12-05-00.school.G420_55-kf1_181;18;4;6;20;10
Talking/2018-03-11.16-15-01.16-20-01.school.G336_8-kf1_1;18;20;6;4;27
Talking/2018-03-11.16-15-01.16-20-01.school.G336_8-kf1_91;18;20;27;6;4
Talking/2018-03-11.16-15-01.16-20-01.school.G336_8-kf1_181;18;20;12;10;6
person_opens_vehicle_door/2018-03-11.16-15-01.16-20-01.school.G336_29-kf1_1;2;5;11;7;34
person_enters_through_structure/2018-03-11.16-20-00.16-25-01.school.G423_70-kf1_1;4;6;0;18;10
person_picks_up_object/2018-03-11.11-20-00.11-25-00.school.G330_148-kf1_1;12;25;26;24;6
Talking/2018-03-11.11-20-00.11-25-00.school.G330_660-kf1_1;18;27;6;10;4
Talking/2018-03-11.11-20-00.11-25-00.school.G330_660-kf1_91;18;27;6;4;28
Talking/2018-03-11.11-20-00.11-25-00.school.G330_660-kf1_181;18;27;4;20;6
Talking/2018-03-11.11-20-00.11-25-00.school.G330_660-kf1_271;18;27;0;4;20
Talking/2018-03-11.11-20-00.11-25-00.school.G330_660-kf1_361;27;18;24;0;12
Talking/2018-03-11.11-20-00.11-25-00.school.G330_660-kf1_451;6;18;4;0;10
person_enters_through_structure/2018-03-11.12-00-00.12-05-00.school.G420_43-kf1_1;4;6;10;18;19
Talking/2018-03-11.12-00-00.12-05-00.school.G420_72-kf1_1;18;4;6;20;0
Talking/2018-03-11.12-00-00.12-05-00.school.G420_72-kf1_91;18;4;6;0;20
Talking/2018-03-11.16-15-00.16-20-00.school.G299_164-kf1_1;25;26;12;18;24
Talking/2018-03-11.16-15-00.16-20-00.school.G299_164-kf1_91;25;26;18;12;27
Talking/2018-03-11.16-15-00.16-20-00.school.G299_164-kf1_181;18;25;26;12;20
Talking/2018-03-11.16-15-00.16-20-00.school.G299_164-kf1_271;26;25;12;24;27
Talking/2018-03-11.16-15-00.16-20-00.school.G299_164-kf1_361;12;25;26;18;24
person_picks_up_object/2018-03-11.11-20-00.11-25-00.school.G330_594-kf1_1;26;25;12;24;22
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_239-kf1_1;20;18;23;6;12
Transport_HeavyCarry/2018-03-11.11-20-00.11-25-00.school.G330_181-kf1_1;25;12;26;24;21
Transport_HeavyCarry/2018-03-11.11-20-00.11-25-00.school.G330_181-kf1_91;26;25;12;24;21
person_picks_up_object/2018-03-11.16-15-00.16-20-00.school.G299_81-kf1_1;12;25;26;24;21
person_enters_through_structure/2018-03-11.16-35-01.16-40-01.school.G638_5-kf1_1;10;6;4;19;18
person_picks_up_object/2018-03-11.16-15-00.16-20-00.school.G299_506-kf1_1;25;26;12;24;22
Transport_HeavyCarry/2018-03-11.11-20-00.11-25-00.school.G330_126-kf1_1;25;12;26;24;22
person_exits_vehicle/2018-03-11.16-25-02.16-30-02.school.G424_30-kf1_1;5;11;7;2;18
person_exits_vehicle/2018-03-11.16-20-02.16-25-02.school.G424_36-kf1_1;11;5;2;7;35
person_picks_up_object/2018-03-11.11-55-00.12-00-00.school.G299_50-kf1_1;25;26;12;18;24
person_sets_down_object/2018-03-11.11-20-00.11-25-00.school.G330_368-kf1_1;25;26;12;24;0
person_picks_up_object/2018-03-11.16-15-00.16-20-00.school.G299_211-kf1_1;12;26;25;24;0
person_opens_vehicle_door/2018-03-11.16-35-02.16-40-02.school.G424_30-kf1_1;11;5;2;7;3
specialized_texting_phone/2018-03-11.16-45-00.16-50-00.school.G299_25-kf1_1;4;6;10;0;20
person_enters_through_structure/2018-03-11.16-15-01.16-20-01.school.G420_1-kf1_1;4;10;6;0;18
person_sets_down_object/2018-03-11.16-40-00.16-45-00.bus.G331_12-kf1_1;25;26;12;0;6
person_picks_up_object/2018-03-11.16-15-00.16-20-00.school.G299_28-kf1_1;26;25;12;24;6
person_picks_up_object/2018-03-11.16-15-01.16-20-01.school.G420_26-kf1_1;6;25;0;18;12
person_closes_vehicle_door/2018-03-11.16-20-02.16-25-02.school.G424_14-kf1_1;11;2;5;7;3
person_opens_vehicle_door/2018-03-11.11-50-01.11-55-01.school.G638_22-kf1_1;7;33;2;31;35
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_69-kf1_1;18;20;23;4;10
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_69-kf1_91;18;20;23;4;22
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_69-kf1_181;20;18;23;22;21
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_69-kf1_271;20;18;23;26;22
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_69-kf1_361;20;18;23;26;22
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_69-kf1_451;20;18;23;26;19
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_69-kf1_541;20;18;23;26;6
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_69-kf1_631;20;18;23;6;26
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_69-kf1_721;20;18;23;22;21
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_69-kf1_811;20;18;23;22;26
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_69-kf1_901;20;18;23;26;22
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_69-kf1_991;20;18;23;26;19
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_69-kf1_1081;20;18;23;19;4
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_69-kf1_1171;20;18;23;4;26
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_69-kf1_1261;20;18;23;22;4
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_69-kf1_1351;20;18;23;22;4
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_69-kf1_1441;20;18;23;22;19
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_69-kf1_1531;20;18;23;19;4
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_69-kf1_1621;20;18;23;4;19
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_69-kf1_1711;20;18;23;4;30
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_69-kf1_1801;20;18;23;4;22
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_69-kf1_1891;20;18;23;19;30
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_69-kf1_1981;20;18;23;19;22
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_69-kf1_2071;20;18;23;4;22
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_69-kf1_2161;20;18;23;4;19
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_69-kf1_2251;20;18;23;19;30
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_69-kf1_2341;20;18;23;4;22
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_69-kf1_2431;20;18;23;4;22
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_69-kf1_2521;20;18;23;4;19
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_69-kf1_2611;20;18;23;4;10
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_69-kf1_2701;20;18;23;4;10
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_69-kf1_2791;20;18;23;4;10
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_69-kf1_2881;20;18;23;4;10
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_69-kf1_2971;20;18;23;4;10
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_69-kf1_3061;20;18;23;4;10
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_69-kf1_3151;20;18;23;4;22
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_69-kf1_3241;20;18;23;30;22
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_69-kf1_3331;20;18;23;30;4
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_69-kf1_3421;20;18;23;4;19
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_69-kf1_3511;20;18;23;4;19
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_69-kf1_3601;20;18;23;4;22
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_69-kf1_3691;20;18;23;4;26
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_69-kf1_3781;20;18;23;4;26
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_69-kf1_3871;20;18;23;4;30
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_69-kf1_3961;20;18;23;4;30
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_69-kf1_4051;20;18;23;4;30
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_69-kf1_4141;20;18;23;4;30
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_69-kf1_4231;20;18;23;4;30
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_69-kf1_4321;20;18;23;4;30
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_69-kf1_4411;20;18;23;4;19
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_69-kf1_4501;20;18;23;4;19
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_69-kf1_4591;20;18;23;4;26
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_69-kf1_4681;20;18;23;4;26
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_69-kf1_4771;20;18;23;4;26
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_69-kf1_4861;20;18;23;26;21
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_69-kf1_4951;20;18;23;26;22
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_69-kf1_5041;20;18;23;26;4
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_69-kf1_5131;20;18;23;22;26
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_69-kf1_5221;20;18;23;26;4
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_69-kf1_5311;20;18;23;22;19
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_69-kf1_5401;20;18;23;4;19
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_69-kf1_5491;20;18;23;4;19
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_69-kf1_5581;18;20;23;22;19
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_69-kf1_5671;18;20;23;19;22
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_69-kf1_5761;18;20;23;22;19
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_69-kf1_5851;18;20;23;22;19
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_69-kf1_5941;18;20;23;22;19
Transport_HeavyCarry/2018-03-11.11-20-00.11-25-00.school.G330_125-kf1_1;26;25;12;24;21
Transport_HeavyCarry/2018-03-11.16-15-00.16-20-00.school.G299_260-kf1_1;12;26;25;24;21
Transport_HeavyCarry/2018-03-11.16-15-00.16-20-00.school.G299_260-kf1_91;26;25;12;24;21
person_enters_through_structure/2018-03-11.12-00-00.12-05-00.school.G420_13-kf1_1;4;6;18;10;20
Transport_HeavyCarry/2018-03-11.16-15-00.16-20-00.school.G299_193-kf1_1;12;25;26;24;18
object_transfer/2018-03-11.16-15-00.16-20-00.school.G299_46-kf1_1;26;25;12;24;27
Talking/2018-03-15.14-55-00.15-00-00.school.G339_28-kf1_1;18;20;27;10;12
Talking/2018-03-15.14-55-00.15-00-00.school.G339_28-kf1_91;18;20;27;10;23
Talking/2018-03-15.14-55-00.15-00-00.school.G339_28-kf1_181;18;20;27;23;10
Talking/2018-03-15.14-55-00.15-00-00.school.G339_28-kf1_271;18;20;27;10;28
Talking/2018-03-15.14-55-00.15-00-00.school.G339_28-kf1_361;18;20;27;10;23
hand_interaction/2018-03-11.11-15-00.11-20-00.school.G299_89-kf1_1;18;27;20;26;25
Transport_HeavyCarry/2018-03-11.11-20-00.11-25-00.school.G330_331-kf1_1;12;26;25;18;24
person_opens_facility_door/2018-03-11.16-25-01.16-30-01.school.G420_0-kf1_1;10;6;4;18;0
Talking/2018-03-11.12-00-00.12-05-00.school.G420_64-kf1_1;4;18;6;10;19
